0,0.0,0.0,-0.4117647058823529,-0.16806722689075632,-0.6638655462184874,-0.453781512605042,-0.7983193277310925,-0.7563025210084033,-0.8823529411764706,-0.9915966386554622,-0.4957983193277311,-0.7394957983193278,-0.6134453781512605,-0.9747899159663865,-0.5462184873949579,-0.7226890756302521,-0.4789915966386555,-0.6050420168067226,-0.2857142857142857,-0.773109243697479,-0.40336134453781514,-1.0,-0.3697478991596639,-0.6890756302521008,-0.29411764705882354,-0.6134453781512605,-0.07563025210084033,-0.7563025210084033,-0.16806722689075632,-1.0,-0.17647058823529413,-0.6890756302521008,-0.1092436974789916,-0.5882352941176471,0.15966386554621848,-0.7226890756302521,0.05042016806722689,-0.8991596638655462,0.008403361344537815,-0.6974789915966386,0.05042016806722689,-0.6134453781512605
0,0.0,0.0,-0.4067796610169492,-0.16101694915254236,-0.6610169491525424,-0.4491525423728814,-0.788135593220339,-0.7542372881355932,-0.8728813559322034,-1.0,-0.5,-0.7372881355932204,-0.6016949152542372,-0.9745762711864406,-0.5423728813559322,-0.7203389830508474,-0.4745762711864407,-0.6101694915254238,-0.288135593220339,-0.7711864406779662,-0.3898305084745763,-1.0,-0.3559322033898305,-0.6864406779661016,-0.2966101694915254,-0.6101694915254238,-0.07627118644067797,-0.7542372881355932,-0.16101694915254236,-0.9915254237288136,-0.1694915254237288,-0.6864406779661016,-0.11016949152542373,-0.5932203389830508,0.15254237288135594,-0.711864406779661,0.06779661016949153,-0.8813559322033898,0.01694915254237288,-0.6864406779661016,0.059322033898305086,-0.6101694915254238
0,0.0,0.0,-0.4051724137931034,-0.16379310344827586,-0.6637931034482759,-0.45689655172413796,-0.7931034482758621,-0.7586206896551724,-0.8706896551724138,-0.9913793103448276,-0.5,-0.7327586206896551,-0.603448275862069,-0.9741379310344828,-0.5344827586206896,-0.7241379310344828,-0.47413793103448276,-0.603448275862069,-0.28448275862068967,-0.7672413793103449,-0.3879310344827586,-1.0,-0.35344827586206895,-0.6810344827586207,-0.29310344827586204,-0.6120689655172413,-0.07758620689655173,-0.75,-0.15517241379310345,-0.9913793103448276,-0.16379310344827586,-0.6810344827586207,-0.11206896551724138,-0.5862068965517241,0.15517241379310345,-0.7155172413793104,0.06896551724137931,-0.8879310344827587,0.017241379310344827,-0.6896551724137931,0.05172413793103448,-0.6120689655172413
0,0.0,0.0,-0.41228070175438597,-0.15789473684210525,-0.6754385964912281,-0.4473684210526316,-0.8070175438596491,-0.7456140350877193,-0.8859649122807017,-0.9912280701754386,-0.5,-0.7368421052631579,-0.6140350877192983,-0.9736842105263158,-0.543859649122807,-0.7105263157894737,-0.47368421052631576,-0.5964912280701754,-0.2894736842105263,-0.7631578947368421,-0.39473684210526316,-1.0,-0.35964912280701755,-0.6842105263157895,-0.2982456140350877,-0.6052631578947368,-0.07017543859649122,-0.7543859649122807,-0.15789473684210525,-0.9824561403508771,-0.16666666666666666,-0.6754385964912281,-0.10526315789473684,-0.5789473684210527,0.15789473684210525,-0.7105263157894737,0.06140350877192982,-0.8859649122807017,0.017543859649122806,-0.6929824561403509,0.06140350877192982,-0.6052631578947368
0,0.0,0.0,-0.4144144144144144,-0.16216216216216217,-0.6756756756756757,-0.45045045045045046,-0.8018018018018018,-0.7567567567567568,-0.8918918918918919,-1.0,-0.5135135135135135,-0.7387387387387387,-0.6126126126126126,-0.972972972972973,-0.5405405405405406,-0.7207207207207207,-0.4774774774774775,-0.6036036036036037,-0.2972972972972973,-0.7657657657657657,-0.3963963963963964,-1.0,-0.36036036036036034,-0.6756756756756757,-0.2972972972972973,-0.6126126126126126,-0.08108108108108109,-0.7567567567567568,-0.16216216216216217,-0.9819819819819819,-0.17117117117117117,-0.6756756756756757,-0.11711711711711711,-0.5855855855855856,0.14414414414414414,-0.7207207207207207,0.06306306306306306,-0.8828828828828829,0.018018018018018018,-0.6936936936936937,0.05405405405405406,-0.6126126126126126
0,0.0,0.0,-0.41284403669724773,-0.1651376146788991,-0.6697247706422018,-0.44954128440366975,-0.7981651376146789,-0.7522935779816514,-0.8807339449541285,-0.9908256880733946,-0.4954128440366973,-0.7339449541284404,-0.6055045871559633,-0.9724770642201835,-0.5412844036697247,-0.7155963302752294,-0.46788990825688076,-0.5963302752293578,-0.28440366972477066,-0.7614678899082569,-0.3944954128440367,-1.0,-0.3577981651376147,-0.6788990825688074,-0.29357798165137616,-0.6055045871559633,-0.07339449541284404,-0.7522935779816514,-0.1651376146788991,-0.981651376146789,-0.1651376146788991,-0.6788990825688074,-0.11009174311926606,-0.5871559633027523,0.1559633027522936,-0.7155963302752294,0.06422018348623854,-0.8899082568807339,0.01834862385321101,-0.6880733944954128,0.05504587155963303,-0.6055045871559633
0,0.0,0.0,-0.411214953271028,-0.14953271028037382,-0.6822429906542056,-0.4485981308411215,-0.8130841121495327,-0.7570093457943925,-0.897196261682243,-1.0,-0.5046728971962616,-0.7476635514018691,-0.616822429906542,-0.9719626168224299,-0.5420560747663551,-0.7102803738317757,-0.4766355140186916,-0.5981308411214953,-0.2897196261682243,-0.7757009345794392,-0.411214953271028,-1.0,-0.3644859813084112,-0.6728971962616822,-0.308411214953271,-0.616822429906542,-0.07476635514018691,-0.7663551401869159,-0.17757009345794392,-0.9906542056074766,-0.17757009345794392,-0.6822429906542056,-0.12149532710280374,-0.5981308411214953,0.14953271028037382,-0.7383177570093458,0.056074766355140186,-0.897196261682243,0.018691588785046728,-0.7009345794392523,0.056074766355140186,-0.6261682242990654
0,0.0,0.0,-0.41904761904761906,-0.1523809523809524,-0.6857142857142857,-0.44761904761904764,-0.819047619047619,-0.7523809523809524,-0.9047619047619048,-0.9904761904761905,-0.5142857142857142,-0.7333333333333333,-0.6285714285714286,-0.9714285714285714,-0.5619047619047619,-0.7047619047619048,-0.4857142857142857,-0.6,-0.3047619047619048,-0.7714285714285715,-0.41904761904761906,-1.0,-0.38095238095238093,-0.6761904761904762,-0.3047619047619048,-0.6095238095238096,-0.08571428571428572,-0.7619047619047619,-0.19047619047619047,-0.9904761904761905,-0.19047619047619047,-0.6761904761904762,-0.12380952380952381,-0.5904761904761905,0.14285714285714285,-0.7333333333333333,0.0380952380952381,-0.8952380952380953,0.0,-0.6952380952380952,0.047619047619047616,-0.6095238095238096
0,0.0,0.0,-0.43137254901960786,-0.14705882352941177,-0.7058823529411765,-0.43137254901960786,-0.8431372549019608,-0.7450980392156863,-0.9411764705882353,-0.9803921568627451,-0.5392156862745098,-0.7254901960784313,-0.6666666666666666,-0.9607843137254902,-0.5882352941176471,-0.7058823529411765,-0.5098039215686274,-0.5882352941176471,-0.3235294117647059,-0.7647058823529411,-0.45098039215686275,-1.0,-0.4019607843137255,-0.6764705882352942,-0.3333333333333333,-0.5980392156862745,-0.10784313725490197,-0.7647058823529411,-0.21568627450980393,-1.0,-0.20588235294117646,-0.6764705882352942,-0.13725490196078433,-0.5784313725490197,0.12745098039215685,-0.7352941176470589,0.0196078431372549,-0.9019607843137255,-0.0196078431372549,-0.696078431372549,0.029411764705882353,-0.6176470588235294
0,0.0,0.0,-0.42574257425742573,-0.1485148514851485,-0.693069306930693,-0.43564356435643564,-0.8316831683168316,-0.7425742574257426,-0.9306930693069307,-0.9900990099009901,-0.5346534653465347,-0.7227722772277227,-0.6534653465346535,-0.9702970297029703,-0.5742574257425742,-0.7029702970297029,-0.504950495049505,-0.594059405940594,-0.31683168316831684,-0.7623762376237624,-0.43564356435643564,-1.0,-0.38613861386138615,-0.6732673267326733,-0.32673267326732675,-0.6039603960396039,-0.09900990099009901,-0.7623762376237624,-0.19801980198019803,-1.0,-0.18811881188118812,-0.6831683168316832,-0.12871287128712872,-0.5841584158415841,0.13861386138613863,-0.7326732673267327,0.039603960396039604,-0.900990099009901,0.0,-0.7029702970297029,0.04950495049504951,-0.6138613861386139
0,0.0,0.0,-0.42574257425742573,-0.1485148514851485,-0.693069306930693,-0.43564356435643564,-0.8415841584158416,-0.7425742574257426,-0.9306930693069307,-0.9801980198019802,-0.5445544554455446,-0.7227722772277227,-0.6534653465346535,-0.9603960396039604,-0.5742574257425742,-0.7029702970297029,-0.504950495049505,-0.594059405940594,-0.32673267326732675,-0.7623762376237624,-0.43564356435643564,-1.0,-0.39603960396039606,-0.6732673267326733,-0.32673267326732675,-0.6039603960396039,-0.09900990099009901,-0.7623762376237624,-0.19801980198019803,-0.9900990099009901,-0.19801980198019803,-0.6831683168316832,-0.12871287128712872,-0.5841584158415841,0.13861386138613863,-0.7326732673267327,0.039603960396039604,-0.900990099009901,0.0,-0.7029702970297029,0.039603960396039604,-0.6138613861386139
0,0.0,0.0,-0.43,-0.15,-0.7,-0.43,-0.84,-0.74,-0.93,-0.98,-0.54,-0.72,-0.66,-0.96,-0.58,-0.7,-0.51,-0.58,-0.32,-0.76,-0.44,-1.0,-0.39,-0.67,-0.32,-0.6,-0.09,-0.75,-0.2,-0.99,-0.2,-0.68,-0.13,-0.58,0.14,-0.72,0.04,-0.9,0.0,-0.7,0.05,-0.61
0,0.0,0.0,-0.3389830508474576,-0.09322033898305085,-0.5932203389830508,-0.3220338983050847,-0.7457627118644068,-0.5338983050847458,-0.8898305084745762,-0.6864406779661016,-0.423728813559322,-0.635593220338983,-0.5423728813559322,-0.9067796610169492,-0.5169491525423728,-0.7796610169491526,-0.4491525423728814,-0.6271186440677966,-0.23728813559322035,-0.6779661016949152,-0.3474576271186441,-0.9915254237288136,-0.3474576271186441,-0.7796610169491526,-0.2966101694915254,-0.6101694915254238,-0.05084745762711865,-0.6779661016949152,-0.1271186440677966,-1.0,-0.15254237288135594,-0.7796610169491526,-0.1271186440677966,-0.6101694915254238,0.16101694915254236,-0.6440677966101694,0.1016949152542373,-0.8813559322033898,0.0423728813559322,-0.7457627118644068,0.0423728813559322,-0.6186440677966102
0,0.0,0.0,0.2847682119205298,-0.12582781456953643,0.5364238410596026,-0.4304635761589404,0.6291390728476821,-0.7549668874172185,0.6291390728476821,-1.0,0.3973509933774834,-0.8013245033112583,0.41721854304635764,-0.9801324503311258,0.3841059602649007,-0.7019867549668874,0.3576158940397351,-0.6821192052980133,0.18543046357615894,-0.7947019867549668,0.18543046357615894,-0.9536423841059603,0.2119205298013245,-0.6225165562913907,0.2119205298013245,-0.6556291390728477,-0.026490066225165563,-0.7549668874172185,-0.039735099337748346,-0.8741721854304636,0.019867549668874173,-0.5827814569536424,0.039735099337748346,-0.6158940397350994,-0.23841059602649006,-0.7152317880794702,-0.2251655629139073,-0.7615894039735099,-0.15894039735099338,-0.5827814569536424,-0.1390728476821192,-0.5827814569536424
0,0.0,0.0,0.2670807453416149,-0.11801242236024845,0.515527950310559,-0.43478260869565216,0.6024844720496895,-0.7577639751552795,0.5900621118012422,-1.0,0.37267080745341613,-0.8136645962732919,0.37888198757763975,-0.9813664596273292,0.34782608695652173,-0.6956521739130435,0.32298136645962733,-0.6832298136645962,0.15527950310559005,-0.8074534161490683,0.14906832298136646,-0.9503105590062112,0.18633540372670807,-0.6149068322981367,0.18633540372670807,-0.6521739130434783,-0.049689440993788817,-0.7577639751552795,-0.07453416149068323,-0.8695652173913043,-0.006211180124223602,-0.577639751552795,0.018633540372670808,-0.6086956521739131,-0.2546583850931677,-0.7080745341614907,-0.2546583850931677,-0.7453416149068323,-0.18012422360248448,-0.5652173913043478,-0.15527950310559005,-0.5714285714285714
0,0.0,0.0,0.25149700598802394,-0.11377245508982035,0.5029940119760479,-0.4311377245508982,0.592814371257485,-0.7544910179640718,0.5808383233532934,-1.0,0.3592814371257485,-0.8383233532934131,0.3592814371257485,-0.9940119760479041,0.32934131736526945,-0.7005988023952096,0.31137724550898205,-0.7005988023952096,0.1437125748502994,-0.8263473053892215,0.1317365269461078,-0.9700598802395209,0.16766467065868262,-0.6287425149700598,0.17365269461077845,-0.6706586826347305,-0.0658682634730539,-0.7784431137724551,-0.09580838323353294,-0.874251497005988,-0.023952095808383235,-0.5868263473053892,0.005988023952095809,-0.6287425149700598,-0.2694610778443114,-0.7245508982035929,-0.281437125748503,-0.7365269461077845,-0.20359281437125748,-0.562874251497006,-0.16766467065868262,-0.5808383233532934
0,0.0,0.0,0.24855491329479767,-0.12138728323699421,0.4913294797687861,-0.4393063583815029,0.5838150289017341,-0.7514450867052023,0.5664739884393064,-1.0,0.35260115606936415,-0.838150289017341,0.36416184971098264,-1.0,0.3352601156069364,-0.7109826589595376,0.3063583815028902,-0.7052023121387283,0.1329479768786127,-0.8265895953757225,0.1329479768786127,-0.9710982658959537,0.16184971098265896,-0.630057803468208,0.16184971098265896,-0.6705202312138728,-0.08092485549132948,-0.7745664739884393,-0.10404624277456648,-0.8786127167630058,-0.028901734104046242,-0.5838150289017341,-0.005780346820809248,-0.6184971098265896,-0.28901734104046245,-0.7283236994219653,-0.2832369942196532,-0.7398843930635838,-0.2023121387283237,-0.5549132947976878,-0.17341040462427745,-0.5722543352601156
0,0.0,0.0,0.25280898876404495,-0.12921348314606743,0.5,-0.4438202247191011,0.5898876404494382,-0.7584269662921348,0.5842696629213483,-1.0,0.3651685393258427,-0.848314606741573,0.37640449438202245,-1.0,0.34269662921348315,-0.7134831460674157,0.3089887640449438,-0.7134831460674157,0.1404494382022472,-0.8370786516853933,0.1404494382022472,-0.9775280898876404,0.17415730337078653,-0.6404494382022472,0.16853932584269662,-0.6853932584269663,-0.07865168539325842,-0.7808988764044944,-0.09550561797752809,-0.8764044943820225,-0.016853932584269662,-0.5898876404494382,0.0,-0.6292134831460674,-0.2808988764044944,-0.7247191011235955,-0.2752808988764045,-0.7359550561797753,-0.19101123595505617,-0.5561797752808989,-0.16292134831460675,-0.5730337078651685
0,0.0,0.0,0.24861878453038674,-0.1270718232044199,0.4861878453038674,-0.4419889502762431,0.580110497237569,-0.7513812154696132,0.574585635359116,-0.994475138121547,0.36464088397790057,-0.8453038674033149,0.3756906077348066,-1.0,0.3370165745856354,-0.712707182320442,0.30939226519337015,-0.712707182320442,0.143646408839779,-0.8342541436464088,0.13812154696132597,-0.9723756906077348,0.1712707182320442,-0.6353591160220995,0.1712707182320442,-0.6795580110497238,-0.0718232044198895,-0.7845303867403315,-0.09392265193370165,-0.8784530386740331,-0.022099447513812154,-0.5911602209944752,0.0055248618784530384,-0.6298342541436464,-0.27624309392265195,-0.7292817679558011,-0.27624309392265195,-0.7458563535911602,-0.19337016574585636,-0.56353591160221,-0.16574585635359115,-0.580110497237569
0,0.0,0.0,0.2611111111111111,-0.13333333333333333,0.5111111111111111,-0.4444444444444444,0.6055555555555555,-0.7611111111111111,0.6,-1.0,0.37777777777777777,-0.8277777777777777,0.39444444444444443,-1.0,0.3611111111111111,-0.7111111111111111,0.3333333333333333,-0.7111111111111111,0.16111111111111112,-0.8222222222222222,0.16111111111111112,-0.9777777777777777,0.18888888888888888,-0.6388888888888888,0.18888888888888888,-0.6777777777777778,-0.05555555555555555,-0.7722222222222223,-0.07222222222222222,-0.8833333333333333,-0.005555555555555556,-0.5944444444444444,0.011111111111111112,-0.6333333333333333,-0.2611111111111111,-0.7166666666666667,-0.26666666666666666,-0.7444444444444445,-0.18888888888888888,-0.5666666666666667,-0.16111111111111112,-0.5833333333333334
0,0.0,0.0,0.25136612021857924,-0.12568306010928962,0.5027322404371585,-0.4371584699453552,0.5956284153005464,-0.7540983606557377,0.5901639344262295,-1.0,0.3825136612021858,-0.8306010928961749,0.39344262295081966,-0.994535519125683,0.34972677595628415,-0.7103825136612022,0.32786885245901637,-0.7103825136612022,0.15846994535519127,-0.825136612021858,0.15846994535519127,-0.9781420765027322,0.18032786885245902,-0.639344262295082,0.18579234972677597,-0.6830601092896175,-0.0546448087431694,-0.7759562841530054,-0.08196721311475409,-0.8797814207650273,-0.01092896174863388,-0.5901639344262295,0.01092896174863388,-0.6338797814207651,-0.2677595628415301,-0.726775956284153,-0.2677595628415301,-0.7486338797814208,-0.1912568306010929,-0.5683060109289617,-0.16393442622950818,-0.5846994535519126
0,0.0,0.0,0.24468085106382978,-0.1276595744680851,0.48404255319148937,-0.44148936170212766,0.5851063829787234,-0.75,0.574468085106383,-0.9946808510638298,0.3617021276595745,-0.8457446808510638,0.3776595744680851,-1.0,0.3404255319148936,-0.7127659574468085,0.31382978723404253,-0.7127659574468085,0.14361702127659576,-0.8351063829787234,0.14361702127659576,-0.9787234042553191,0.1702127659574468,-0.6382978723404256,0.1702127659574468,-0.6808510638297872,-0.06914893617021277,-0.7819148936170213,-0.09042553191489362,-0.8829787234042553,-0.02127659574468085,-0.5904255319148937,0.0,-0.6276595744680851,-0.2765957446808511,-0.7287234042553191,-0.2712765957446808,-0.7393617021276596,-0.19680851063829788,-0.5585106382978723,-0.16489361702127658,-0.574468085106383
0,0.0,0.0,0.24083769633507854,-0.1256544502617801,0.49214659685863876,-0.4397905759162304,0.5863874345549738,-0.7486910994764397,0.5916230366492147,-0.9895287958115183,0.3717277486910995,-0.8429319371727748,0.387434554973822,-1.0,0.34554973821989526,-0.7120418848167539,0.3193717277486911,-0.7120418848167539,0.1518324607329843,-0.837696335078534,0.1518324607329843,-0.9738219895287958,0.17801047120418848,-0.6387434554973822,0.17801047120418848,-0.680628272251309,-0.06282722513089005,-0.7853403141361257,-0.08376963350785341,-0.8848167539267016,-0.015706806282722512,-0.5916230366492147,0.010471204188481676,-0.6282722513089005,-0.27225130890052357,-0.7277486910994765,-0.2617801047120419,-0.7486910994764397,-0.18848167539267016,-0.5654450261780105,-0.15706806282722513,-0.581151832460733
0,0.0,0.0,0.23195876288659795,-0.12886597938144329,0.4742268041237113,-0.44329896907216493,0.5773195876288659,-0.7525773195876289,0.5824742268041238,-0.9948453608247423,0.36597938144329895,-0.845360824742268,0.38144329896907214,-1.0,0.33505154639175255,-0.711340206185567,0.30927835051546393,-0.711340206185567,0.14432989690721648,-0.8350515463917526,0.14948453608247422,-0.979381443298969,0.16494845360824742,-0.6391752577319587,0.16494845360824742,-0.6804123711340206,-0.07216494845360824,-0.7835051546391752,-0.09278350515463918,-0.8814432989690721,-0.030927835051546393,-0.5876288659793815,-0.005154639175257732,-0.6237113402061856,-0.27835051546391754,-0.7371134020618557,-0.28350515463917525,-0.7422680412371134,-0.211340206185567,-0.5618556701030928,-0.17010309278350516,-0.5773195876288659
0,0.0,0.0,0.25,-0.12755102040816327,0.5051020408163265,-0.44387755102040816,0.6071428571428571,-0.7551020408163265,0.6224489795918368,-0.9948979591836735,0.3979591836734694,-0.8469387755102041,0.41836734693877553,-1.0,0.3673469387755102,-0.7091836734693877,0.336734693877551,-0.7142857142857143,0.16326530612244897,-0.8418367346938775,0.17857142857142858,-0.9897959183673469,0.19387755102040816,-0.6428571428571429,0.1836734693877551,-0.6887755102040817,-0.05612244897959184,-0.7908163265306123,-0.07142857142857142,-0.8979591836734694,-0.00510204081632653,-0.6020408163265306,0.01020408163265306,-0.6377551020408163,-0.27040816326530615,-0.7397959183673469,-0.2653061224489796,-0.7551020408163265,-0.18877551020408162,-0.5714285714285714,-0.16326530612244897,-0.5918367346938775
0,0.0,0.0,0.24242424242424243,-0.13131313131313133,0.5,-0.4444444444444444,0.6161616161616161,-0.7575757575757576,0.6363636363636364,-1.0,0.398989898989899,-0.8535353535353535,0.4292929292929293,-0.9949494949494949,0.37373737373737376,-0.696969696969697,0.3383838383838384,-0.7121212121212122,0.16161616161616163,-0.8484848484848485,0.1919191919191919,-0.98989898989899,0.1919191919191919,-0.6515151515151515,0.18686868686868688,-0.696969696969697,-0.06060606060606061,-0.797979797979798,-0.06565656565656566,-0.898989898989899,-0.005050505050505051,-0.601010101010101,0.010101010101010102,-0.6414141414141414,-0.2727272727272727,-0.7575757575757576,-0.26262626262626265,-0.7474747474747475,-0.18686868686868688,-0.5656565656565656,-0.15656565656565657,-0.5858585858585859
